# step = 200, time = 0.02, G_eff = 5000, N = 64, iz = 32
# x  y  rho  V
0.789062  0.0390625  0.0075848  0.0253372
0.789062  0.0546875  0.123674  0.0245906
0.789062  0.0703125  0.227671  0.0236104
0.789062  0.0859375  0.133997  0.0224173
0.789062  0.101562  0.0500353  0.0209833
0.789062  0.117188  0.147137  0.0192769
0.789062  0.132812  0.254093  0.0172988
0.789062  0.148438  0.210614  0.0150637
0.789062  0.164062  0.090276  0.012566
0.789062  0.179688  0.264185  0.00978512
0.789062  0.195312  0.578335  0.0067527
0.789062  0.210938  0.643756  0.00352364
0.789062  0.226562  0.38202  0.000119915
0.789062  0.242188  0.120977  -0.00347812
0.789062  0.257812  0.0380585  -0.00727342
0.789062  0.273438  0.0585646  -0.0112299
0.789062  0.289062  0.226307  -0.0153113
0.789062  0.304688  0.533735  -0.01948
0.789062  0.320312  0.724312  -0.0236712
0.789062  0.335938  0.5606  -0.0278165
0.789062  0.351562  0.227352  -0.0318844
0.789062  0.367188  0.0570328  -0.0358506
0.789062  0.382812  0.0820987  -0.0396466
0.789062  0.398438  0.0538389  -0.04317
0.789062  0.414062  0.00174116  -0.0463462
0.789062  0.429688  0.0660999  -0.049128
0.789062  0.445312  0.100777  -0.051457
0.789062  0.460938  0.145777  -0.0532856
0.789062  0.476562  0.548878  -0.0545773
0.789062  0.492188  1.3529  -0.055277
0.789062  0.507812  1.3529  -0.055277
0.789062  0.523438  0.548878  -0.0545773
0.789062  0.539062  0.145777  -0.0532856
0.789062  0.554688  0.100777  -0.051457
0.789062  0.570312  0.0660999  -0.049128
0.789062  0.585938  0.00174116  -0.0463462
0.789062  0.601562  0.0538389  -0.04317
0.789062  0.617188  0.0820987  -0.0396466
0.789062  0.632812  0.0570328  -0.0358506
0.789062  0.648438  0.227352  -0.0318844
0.789062  0.664062  0.5606  -0.0278165
0.789062  0.679688  0.724312  -0.0236712
0.789062  0.695312  0.533735  -0.01948
0.789062  0.710938  0.226307  -0.0153113
0.789062  0.726562  0.0585646  -0.0112299
0.789062  0.742188  0.0380585  -0.00727342
0.789062  0.757812  0.120977  -0.00347812
0.789062  0.773438  0.38202  0.000119915
0.789062  0.789062  0.643756  0.00352364
0.789062  0.804688  0.578335  0.0067527
0.789062  0.820312  0.264185  0.00978512
0.789062  0.835938  0.090276  0.012566
0.789062  0.851562  0.210614  0.0150637
0.789062  0.867188  0.254093  0.0172988
0.789062  0.882812  0.147137  0.0192769
0.789062  0.898438  0.0500353  0.0209833
0.789062  0.914062  0.133997  0.0224173
0.789062  0.929688  0.227671  0.0236104
0.789062  0.945312  0.123674  0.0245906
0.789062  0.960938  0.0075848  0.0253372
0.789062  0.976562  0.126624  0.0258199
0.789062  0.992188  0.405298  0.026043

0.804688  0.0078125  0.548612  0.0276137
0.804688  0.0234375  0.220021  0.0274131
0.804688  0.0390625  0.0342224  0.0269711
0.804688  0.0546875  0.0896409  0.0262788
0.804688  0.0703125  0.151422  0.0253623
0.804688  0.0859375  0.0637575  0.0242403
0.804688  0.101562  0.00366205  0.0228911
0.804688  0.117188  0.128042  0.0212909
0.804688  0.132812  0.243301  0.0194468
0.804688  0.148438  0.176056  0.0173756
0.804688  0.164062  0.0137562  0.0150715
0.804688  0.179688  0.136643  0.0125125
0.804688  0.195312  0.432544  0.00972262
0.804688  0.210938  0.578335  0.0067527
0.804688  0.226562  0.45131  0.00363672
0.804688  0.242188  0.24041  0.000367202
0.804688  0.257812  0.160409  -0.00306779
0.804688  0.273438  0.24706  -0.00664485
0.804688  0.289062  0.453385  -0.0103205
0.804688  0.304688  0.630597  -0.0140446
0.804688  0.320312  0.653064  -0.0177617
0.804688  0.335938  0.424934  -0.0214213
0.804688  0.351562  0.14592  -0.0250011
0.804688  0.367188  0.0315131  -0.0284775
0.804688  0.382812  0.0652922  -0.031792
0.804688  0.398438  0.047406  -0.0348621
0.804688  0.414062  0.0116686  -0.037625
0.804688  0.429688  0.0654785  -0.0400378
0.804688  0.445312  0.112548  -0.0420525
0.804688  0.460938  0.189496  -0.0436339
0.804688  0.476562  0.544737  -0.0447518
0.804688  0.492188  1.25884  -0.0453594
0.804688  0.507812  1.25884  -0.0453594
0.804688  0.523438  0.544737  -0.0447518
0.804688  0.539062  0.189496  -0.0436339
0.804688  0.554688  0.112548  -0.0420525
0.804688  0.570312  0.0654785  -0.0400378
0.804688  0.585938  0.0116686  -0.037625
0.804688  0.601562  0.047406  -0.0348621
0.804688  0.617188  0.0652922  -0.031792
0.804688  0.632812  0.0315131  -0.0284775
0.804688  0.648438  0.14592  -0.0250011
0.804688  0.664062  0.424934  -0.0214213
0.804688  0.679688  0.653064  -0.0177617
0.804688  0.695312  0.630597  -0.0140446
0.804688  0.710938  0.453385  -0.0103205
0.804688  0.726562  0.24706  -0.00664485
0.804688  0.742188  0.160409  -0.00306779
0.804688  0.757812  0.24041  0.000367202
0.804688  0.773438  0.45131  0.00363672
0.804688  0.789062  0.578335  0.0067527
0.804688  0.804688  0.432544  0.00972262
0.804688  0.820312  0.136643  0.0125125
0.804688  0.835938  0.0137562  0.0150715
0.804688  0.851562  0.176056  0.0173756
0.804688  0.867188  0.243301  0.0194468
0.804688  0.882812  0.128042  0.0212909
0.804688  0.898438  0.00366205  0.0228911
0.804688  0.914062  0.0637575  0.0242403
0.804688  0.929688  0.151422  0.0253623
0.804688  0.945312  0.0896409  0.0262788
0.804688  0.960938  0.0342224  0.0269711
0.804688  0.976562  0.220021  0.0274131
0.804688  0.992188  0.548612  0.0276137

0.820312  0.0078125  0.279058  0.0291246
0.820312  0.0234375  0.102788  0.0289295
0.820312  0.0390625  0.0186374  0.0285111
0.820312  0.0546875  0.0827061  0.0278623
0.820312  0.0703125  0.161388  0.0270008
0.820312  0.0859375  0.133513  0.0259428
0.820312  0.101562  0.054037  0.0246785
0.820312  0.117188  0.0643122  0.0231904
0.820312  0.132812  0.123672  0.0214776
0.820312  0.148438  0.131464  0.0195519
0.820312  0.164062  0.0412677  0.0174186
0.820312  0.179688  0.0273364  0.0150683
0.820312  0.195312  0.136643  0.0125125
0.820312  0.210938  0.264185  0.00978512
0.820312  0.226562  0.279773  0.00692162
0.820312  0.242188  0.189738  0.00393049
0.820312  0.257812  0.165208  0.000804962
0.820312  0.273438  0.288641  -0.00243494
0.820312  0.289062  0.40187  -0.0057419
0.820312  0.304688  0.377889  -0.00906995
0.820312  0.320312  0.278413  -0.0123815
0.820312  0.335938  0.122882  -0.0156423
0.820312  0.351562  0.0218074  -0.0188279
0.820312  0.367188  0.012689  -0.0219066
0.820312  0.382812  0.0675008  -0.0248288
0.820312  0.398438  0.0766173  -0.0275289
0.820312  0.414062  0.0508828  -0.0299508
0.820312  0.429688  0.0810085  -0.032055
0.820312  0.445312  0.134111  -0.0338045
0.820312  0.460938  0.215559  -0.0351696
0.820312  0.476562  0.378573  -0.0361181
0.820312  0.492188  0.698931  -0.0366182
0.820312  0.507812  0.698931  -0.0366182
0.820312  0.523438  0.378573  -0.0361181
0.820312  0.539062  0.215559  -0.0351696
0.820312  0.554688  0.134111  -0.0338045
0.820312  0.570312  0.0810085  -0.032055
0.820312  0.585938  0.0508828  -0.0299508
0.820312  0.601562  0.0766173  -0.0275289
0.820312  0.617188  0.0675008  -0.0248288
0.820312  0.632812  0.012689  -0.0219066
0.820312  0.648438  0.0218074  -0.0188279
0.820312  0.664062  0.122882  -0.0156423
0.820312  0.679688  0.278413  -0.0123815
0.820312  0.695312  0.377889  -0.00906995
0.820312  0.710938  0.40187  -0.0057419
0.820312  0.726562  0.288641  -0.00243494
0.820312  0.742188  0.165208  0.000804962
0.820312  0.757812  0.189738  0.00393049
0.820312  0.773438  0.279773  0.00692162
0.820312  0.789062  0.264185  0.00978512
0.820312  0.804688  0.136643  0.0125125
0.820312  0.820312  0.0273364  0.0150683
0.820312  0.835938  0.0412677  0.0174186
0.820312  0.851562  0.131464  0.0195519
0.820312  0.867188  0.123672  0.0214776
0.820312  0.882812  0.0643122  0.0231904
0.820312  0.898438  0.054037  0.0246785
0.820312  0.914062  0.133513  0.0259428
0.820312  0.929688  0.161388  0.0270008
0.820312  0.945312  0.0827061  0.0278623
0.820312  0.960938  0.0186374  0.0285111
0.820312  0.976562  0.102788  0.0289295
0.820312  0.992188  0.279058  0.0291246

0.835938  0.0078125  0.0225624  0.0305275
0.835938  0.0234375  0.0136493  0.0303342
0.835938  0.0390625  0.018923  0.0299368
0.835938  0.0546875  0.044832  0.0293321
0.835938  0.0703125  0.0967548  0.0285257
0.835938  0.0859375  0.146902  0.0275258
0.835938  0.101562  0.125665  0.0263355
0.835938  0.117188  0.0448082  0.0249504
0.835938  0.132812  0.00318363  0.0233628
0.835938  0.148438  0.0749806  0.021571
0.835938  0.164062  0.111616  0.0195872
0.835938  0.179688  0.0412677  0.0174186
0.835938  0.195312  0.0137562  0.0150715
0.835938  0.210938  0.090276  0.012566
0.835938  0.226562  0.159804  0.00993323
0.835938  0.242188  0.10813  0.00719201
0.835938  0.257812  0.0892797  0.00434179
0.835938  0.273438  0.172649  0.00140273
0.835938  0.289062  0.167312  -0.00158191
0.835938  0.304688  0.0798733  -0.00457839
0.835938  0.320312  0.0226981  -0.0075589
0.835938  0.335938  0.0124644  -0.0104928
0.835938  0.351562  0.0208938  -0.0133476
0.835938  0.367188  0.0325607  -0.0160909
0.835938  0.382812  0.110064  -0.0186859
0.835938  0.398438  0.193368  -0.0210806
0.835938  0.414062  0.189556  -0.0232201
0.835938  0.429688  0.182777  -0.0250656
0.835938  0.445312  0.200244  -0.0265877
0.835938  0.460938  0.239642  -0.0277618
0.835938  0.476562  0.202413  -0.0285599
0.835938  0.492188  0.153989  -0.0289656
0.835938  0.507812  0.153989  -0.0289656
0.835938  0.523438  0.202413  -0.0285599
0.835938  0.539062  0.239642  -0.0277618
0.835938  0.554688  0.200244  -0.0265877
0.835938  0.570312  0.182777  -0.0250656
0.835938  0.585938  0.189556  -0.0232201
0.835938  0.601562  0.193368  -0.0210806
0.835938  0.617188  0.110064  -0.0186859
0.835938  0.632812  0.0325607  -0.0160909
0.835938  0.648438  0.0208938  -0.0133476
0.835938  0.664062  0.0124644  -0.0104928
0.835938  0.679688  0.0226981  -0.0075589
0.835938  0.695312  0.0798733  -0.00457839
0.835938  0.710938  0.167312  -0.00158191
0.835938  0.726562  0.172649  0.00140273
0.835938  0.742188  0.0892797  0.00434179
0.835938  0.757812  0.10813  0.00719201
0.835938  0.773438  0.159804  0.00993323
0.835938  0.789062  0.090276  0.012566
0.835938  0.804688  0.0137562  0.0150715
0.835938  0.820312  0.0412677  0.0174186
0.835938  0.835938  0.111616  0.0195872
0.835938  0.851562  0.0749806  0.021571
0.835938  0.867188  0.00318363  0.0233628
0.835938  0.882812  0.0448082  0.0249504
0.835938  0.898438  0.125665  0.0263355
0.835938  0.914062  0.146902  0.0275258
0.835938  0.929688  0.0967548  0.0285257
0.835938  0.945312  0.044832  0.0293321
0.835938  0.960938  0.018923  0.0299368
0.835938  0.976562  0.0136493  0.0303342
0.835938  0.992188  0.0225624  0.0305275

0.851562  0.0078125  0.210356  0.0317784
0.851562  0.0234375  0.169222  0.0315966
0.851562  0.0390625  0.114574  0.0312273
0.851562  0.0546875  0.0588367  0.0306685
0.851562  0.0703125  0.0328036  0.0299199
0.851562  0.0859375  0.0714162  0.0289813
0.851562  0.101562  0.134287  0.0278577
0.851562  0.117188  0.125558  0.026557
0.851562  0.132812  0.0455383  0.0250791
0.851562  0.148438  0.0347425  0.023416
0.851562  0.164062  0.0749806  0.021571
0.851562  0.179688  0.131464  0.0195519
0.851562  0.195312  0.176056  0.0173756
0.851562  0.210938  0.210614  0.0150637
0.851562  0.226562  0.183762  0.0126433
0.851562  0.242188  0.0750652  0.0101295
0.851562  0.257812  0.0482344  0.00752373
0.851562  0.273438  0.0683744  0.00484883
0.851562  0.289062  0.0418201  0.00213728
0.851562  0.304688  0.0800339  -0.000588666
0.851562  0.320312  0.160318  -0.00329832
0.851562  0.335938  0.186135  -0.00595371
0.851562  0.351562  0.127115  -0.00852111
0.851562  0.367188  0.0932837  -0.0109778
0.851562  0.382812  0.216248  -0.0132977
0.851562  0.398438  0.373456  -0.0154353
0.851562  0.414062  0.388207  -0.0173363
0.851562  0.429688  0.349134  -0.0189638
0.851562  0.445312  0.305675  -0.0202935
0.851562  0.460938  0.308804  -0.0213092
0.851562  0.476562  0.1422  -0.0219891
0.851562  0.492188  0.0380104  -0.0223322
0.851562  0.507812  0.0380104  -0.0223322
0.851562  0.523438  0.1422  -0.0219891
0.851562  0.539062  0.308804  -0.0213092
0.851562  0.554688  0.305675  -0.0202935
0.851562  0.570312  0.349134  -0.0189638
0.851562  0.585938  0.388207  -0.0173363
0.851562  0.601562  0.373456  -0.0154353
0.851562  0.617188  0.216248  -0.0132977
0.851562  0.632812  0.0932837  -0.0109778
0.851562  0.648438  0.127115  -0.00852111
0.851562  0.664062  0.186135  -0.00595371
0.851562  0.679688  0.160318  -0.00329832
0.851562  0.695312  0.0800339  -0.000588666
0.851562  0.710938  0.0418201  0.00213728
0.851562  0.726562  0.0683744  0.00484883
0.851562  0.742188  0.0482344  0.00752373
0.851562  0.757812  0.0750652  0.0101295
0.851562  0.773438  0.183762  0.0126433
0.851562  0.789062  0.210614  0.0150637
0.851562  0.804688  0.176056  0.0173756
0.851562  0.820312  0.131464  0.0195519
0.851562  0.835938  0.0749806  0.021571
0.851562  0.851562  0.0347425  0.023416
0.851562  0.867188  0.0455383  0.0250791
0.851562  0.882812  0.125558  0.026557
0.851562  0.898438  0.134287  0.0278577
0.851562  0.914062  0.0714162  0.0289813
0.851562  0.929688  0.0328036  0.0299199
0.851562  0.945312  0.0588367  0.0306685
0.851562  0.960938  0.114574  0.0312273
0.851562  0.976562  0.169222  0.0315966
0.851562  0.992188  0.210356  0.0317784

0.867188  0.0078125  0.337117  0.0328983
0.867188  0.0234375  0.232528  0.0327293
0.867188  0.0390625  0.122006  0.0323841
0.867188  0.0546875  0.0544108  0.031862
0.867188  0.0703125  0.0174669  0.0311646
0.867188  0.0859375  0.0177576  0.0302905
0.867188  0.101562  0.0757376  0.0292384
0.867188  0.117188  0.145012  0.0280144
0.867188  0.132812  0.119637  0.0266282
0.867188  0.148438  0.0455383  0.0250791
0.867188  0.164062  0.00318363  0.0233628
0.867188  0.179688  0.123672  0.0214776
0.867188  0.195312  0.243301  0.0194468
0.867188  0.210938  0.254093  0.0172988
0.867188  0.226562  0.134285  0.0150598
0.867188  0.242188  0.0155803  0.0127388
0.867188  0.257812  0.032949  0.0103415
0.867188  0.273438  0.0363811  0.00789361
0.867188  0.289062  0.0101646  0.00541773
0.867188  0.304688  0.0904316  0.00292848
0.867188  0.320312  0.208174  0.000455308
0.867188  0.335938  0.242502  -0.00196205
0.867188  0.351562  0.200231  -0.00429087
0.867188  0.367188  0.192372  -0.00650898
0.867188  0.382812  0.344318  -0.00859343
0.867188  0.398438  0.493194  -0.0105051
0.867188  0.414062  0.480774  -0.0121968
0.867188  0.429688  0.401496  -0.0136384
0.867188  0.445312  0.326659  -0.0148115
0.867188  0.460938  0.337938  -0.0157053
0.867188  0.476562  0.124805  -0.0162988
0.867188  0.492188  0.0623466  -0.0166004
0.867188  0.507812  0.0623466  -0.0166004
0.867188  0.523438  0.124805  -0.0162988
0.867188  0.539062  0.337938  -0.0157053
0.867188  0.554688  0.326659  -0.0148115
0.867188  0.570312  0.401496  -0.0136384
0.867188  0.585938  0.480774  -0.0121968
0.867188  0.601562  0.493194  -0.0105051
0.867188  0.617188  0.344318  -0.00859343
0.867188  0.632812  0.192372  -0.00650898
0.867188  0.648438  0.200231  -0.00429087
0.867188  0.664062  0.242502  -0.00196205
0.867188  0.679688  0.208174  0.000455308
0.867188  0.695312  0.0904316  0.00292848
0.867188  0.710938  0.0101646  0.00541773
0.867188  0.726562  0.0363811  0.00789361
0.867188  0.742188  0.032949  0.0103415
0.867188  0.757812  0.0155803  0.0127388
0.867188  0.773438  0.134285  0.0150598
0.867188  0.789062  0.254093  0.0172988
0.867188  0.804688  0.243301  0.0194468
0.867188  0.820312  0.123672  0.0214776
0.867188  0.835938  0.00318363  0.0233628
0.867188  0.851562  0.0455383  0.0250791
0.867188  0.867188  0.119637  0.0266282
0.867188  0.882812  0.145012  0.0280144
0.867188  0.898438  0.0757376  0.0292384
0.867188  0.914062  0.0177576  0.0302905
0.867188  0.929688  0.0174669  0.0311646
0.867188  0.945312  0.0544108  0.031862
0.867188  0.960938  0.122006  0.0323841
0.867188  0.976562  0.232528  0.0327293
0.867188  0.992188  0.337117  0.0328983

0.882812  0.0078125  0.231435  0.0338977
0.882812  0.0234375  0.135748  0.0337311
0.882812  0.0390625  0.0377118  0.0333952
0.882812  0.0546875  0.00323299  0.0328959
0.882812  0.0703125  1.83318e-05  0.0322429
0.882812  0.0859375  0.00171988  0.0314352
0.882812  0.101562  0.0321457  0.0304619
0.882812  0.117188  0.105163  0.0293188
0.882812  0.132812  0.145012  0.0280144
0.882812  0.148438  0.125558  0.026557
0.882812  0.164062  0.0448082  0.0249504
0.882812  0.179688  0.0643122  0.0231904
0.882812  0.195312  0.128042  0.0212909
0.882812  0.210938  0.147137  0.0192769
0.882812  0.226562  0.0752957  0.017177
0.882812  0.242188  0.0264971  0.0150097
0.882812  0.257812  0.0509648  0.0127908
0.882812  0.273438  0.0432722  0.0105395
0.882812  0.289062  0.00475352  0.0082701
0.882812  0.304688  0.022141  0.00599417
0.882812  0.320312  0.0772008  0.00373362
0.882812  0.335938  0.148816  0.00151916
0.882812  0.351562  0.24797  -0.000614405
0.882812  0.367188  0.318113  -0.0026315
0.882812  0.382812  0.42714  -0.00450826
0.882812  0.398438  0.48848  -0.00621764
0.882812  0.414062  0.409773  -0.00772591
0.882812  0.429688  0.294059  -0.00901187
0.882812  0.445312  0.231325  -0.010062
0.882812  0.460938  0.270443  -0.0108655
0.882812  0.476562  0.101185  -0.0114011
0.882812  0.492188  0.0604996  -0.0116747
0.882812  0.507812  0.0604996  -0.0116747
0.882812  0.523438  0.101185  -0.0114011
0.882812  0.539062  0.270443  -0.0108655
0.882812  0.554688  0.231325  -0.010062
0.882812  0.570312  0.294059  -0.00901187
0.882812  0.585938  0.409773  -0.00772591
0.882812  0.601562  0.48848  -0.00621764
0.882812  0.617188  0.42714  -0.00450826
0.882812  0.632812  0.318113  -0.0026315
0.882812  0.648438  0.24797  -0.000614405
0.882812  0.664062  0.148816  0.00151916
0.882812  0.679688  0.0772008  0.00373362
0.882812  0.695312  0.022141  0.00599417
0.882812  0.710938  0.00475352  0.0082701
0.882812  0.726562  0.0432722  0.0105395
0.882812  0.742188  0.0509648  0.0127908
0.882812  0.757812  0.0264971  0.0150097
0.882812  0.773438  0.0752957  0.017177
0.882812  0.789062  0.147137  0.0192769
0.882812  0.804688  0.128042  0.0212909
0.882812  0.820312  0.0643122  0.0231904
0.882812  0.835938  0.0448082  0.0249504
0.882812  0.851562  0.125558  0.026557
0.882812  0.867188  0.145012  0.0280144
0.882812  0.882812  0.105163  0.0293188
0.882812  0.898438  0.0321457  0.0304619
0.882812  0.914062  0.00171988  0.0314352
0.882812  0.929688  1.83318e-05  0.0322429
0.882812  0.945312  0.00323299  0.0328959
0.882812  0.960938  0.0377118  0.0333952
0.882812  0.976562  0.135748  0.0337311
0.882812  0.992188  0.231435  0.0338977

0.898438  0.0078125  0.0818026  0.0347554
0.898438  0.0234375  0.0732469  0.0345763
0.898438  0.0390625  0.109424  0.0342266
0.898438  0.0546875  0.175993  0.0337327
0.898438  0.0703125  0.150461  0.0331245
0.898438  0.0859375  0.0550109  0.0323971
0.898438  0.101562  0.00816542  0.0315163
0.898438  0.117188  0.0321457  0.0304619
0.898438  0.132812  0.0757376  0.0292384
0.898438  0.148438  0.134287  0.0278577
0.898438  0.164062  0.125665  0.0263355
0.898438  0.179688  0.054037  0.0246785
0.898438  0.195312  0.00366205  0.0228911
0.898438  0.210938  0.0500353  0.0209833
0.898438  0.226562  0.16046  0.0189843
0.898438  0.242188  0.221306  0.0169375
0.898438  0.257812  0.168743  0.0148734
0.898438  0.273438  0.104522  0.0127941
0.898438  0.289062  0.0622928  0.0107023
0.898438  0.304688  0.0444256  0.00860897
0.898438  0.320312  0.0487342  0.00653261
0.898438  0.335938  0.167266  0.00449432
0.898438  0.351562  0.360188  0.00253264
0.898438  0.367188  0.41219  0.000694497
0.898438  0.382812  0.374872  -0.000998751
0.898438  0.398438  0.325367  -0.00253543
0.898438  0.414062  0.247452  -0.00389438
0.898438  0.429688  0.167942  -0.00505769
0.898438  0.445312  0.135476  -0.00601352
0.898438  0.460938  0.170233  -0.0067492
0.898438  0.476562  0.11574  -0.00724628
0.898438  0.492188  0.115888  -0.00750083
0.898438  0.507812  0.115888  -0.00750083
0.898438  0.523438  0.11574  -0.00724628
0.898438  0.539062  0.170233  -0.0067492
0.898438  0.554688  0.135476  -0.00601352
0.898438  0.570312  0.167942  -0.00505769
0.898438  0.585938  0.247452  -0.00389438
0.898438  0.601562  0.325367  -0.00253543
0.898438  0.617188  0.374872  -0.000998751
0.898438  0.632812  0.41219  0.000694497
0.898438  0.648438  0.360188  0.00253264
0.898438  0.664062  0.167266  0.00449432
0.898438  0.679688  0.0487342  0.00653261
0.898438  0.695312  0.0444256  0.00860897
0.898438  0.710938  0.0622928  0.0107023
0.898438  0.726562  0.104522  0.0127941
0.898438  0.742188  0.168743  0.0148734
0.898438  0.757812  0.221306  0.0169375
0.898438  0.773438  0.16046  0.0189843
0.898438  0.789062  0.0500353  0.0209833
0.898438  0.804688  0.00366205  0.0228911
0.898438  0.820312  0.054037  0.0246785
0.898438  0.835938  0.125665  0.0263355
0.898438  0.851562  0.134287  0.0278577
0.898438  0.867188  0.0757376  0.0292384
0.898438  0.882812  0.0321457  0.0304619
0.898438  0.898438  0.00816542  0.0315163
0.898438  0.914062  0.0550109  0.0323971
0.898438  0.929688  0.150461  0.0331245
0.898438  0.945312  0.175993  0.0337327
0.898438  0.960938  0.109424  0.0342266
0.898438  0.976562  0.0732469  0.0345763
0.898438  0.992188  0.0818026  0.0347554

0.914062  0.0078125  0.0746593  0.0354609
0.914062  0.0234375  0.223327  0.0352576
0.914062  0.0390625  0.56511  0.0348719
0.914062  0.0546875  0.872187  0.0343637
0.914062  0.0703125  0.764633  0.0337995
0.914062  0.0859375  0.355628  0.0331693
0.914062  0.101562  0.0550109  0.0323971
0.914062  0.117188  0.00171988  0.0314352
0.914062  0.132812  0.0177576  0.0302905
0.914062  0.148438  0.0714162  0.0289813
0.914062  0.164062  0.146902  0.0275258
0.914062  0.179688  0.133513  0.0259428
0.914062  0.195312  0.0637575  0.0242403
0.914062  0.210938  0.133997  0.0224173
0.914062  0.226562  0.406297  0.0204966
0.914062  0.242188  0.555073  0.0185438
0.914062  0.257812  0.402869  0.0166066
0.914062  0.273438  0.244356  0.014673
0.914062  0.289062  0.22018  0.0127297
0.914062  0.304688  0.263387  0.0107853
0.914062  0.320312  0.280297  0.00886163
0.914062  0.335938  0.375828  0.00697858
0.914062  0.351562  0.470371  0.0051761
0.914062  0.367188  0.384043  0.00349795
0.914062  0.382812  0.228644  0.00195698
0.914062  0.398438  0.142  0.000555594
0.914062  0.414062  0.087092  -0.000689872
0.914062  0.429688  0.0467072  -0.00176144
0.914062  0.445312  0.0321876  -0.00264542
0.914062  0.460938  0.0394846  -0.00332794
0.914062  0.476562  0.0821692  -0.00379641
0.914062  0.492188  0.200993  -0.00404043
0.914062  0.507812  0.200993  -0.00404043
0.914062  0.523438  0.0821692  -0.00379641
0.914062  0.539062  0.0394846  -0.00332794
0.914062  0.554688  0.0321876  -0.00264542
0.914062  0.570312  0.0467072  -0.00176144
0.914062  0.585938  0.087092  -0.000689872
0.914062  0.601562  0.142  0.000555594
0.914062  0.617188  0.228644  0.00195698
0.914062  0.632812  0.384043  0.00349795
0.914062  0.648438  0.470371  0.0051761
0.914062  0.664062  0.375828  0.00697858
0.914062  0.679688  0.280297  0.00886163
0.914062  0.695312  0.263387  0.0107853
0.914062  0.710938  0.22018  0.0127297
0.914062  0.726562  0.244356  0.014673
0.914062  0.742188  0.402869  0.0166066
0.914062  0.757812  0.555073  0.0185438
0.914062  0.773438  0.406297  0.0204966
0.914062  0.789062  0.133997  0.0224173
0.914062  0.804688  0.0637575  0.0242403
0.914062  0.820312  0.133513  0.0259428
0.914062  0.835938  0.146902  0.0275258
0.914062  0.851562  0.0714162  0.0289813
0.914062  0.867188  0.0177576  0.0302905
0.914062  0.882812  0.00171988  0.0314352
0.914062  0.898438  0.0550109  0.0323971
0.914062  0.914062  0.355628  0.0331693
0.914062  0.929688  0.764633  0.0337995
0.914062  0.945312  0.872187  0.0343637
0.914062  0.960938  0.56511  0.0348719
0.914062  0.976562  0.223327  0.0352576
0.914062  0.992188  0.0746593  0.0354609

0.929688  0.0078125  0.127019  0.0360347
0.929688  0.0234375  0.405262  0.0358128
0.929688  0.0390625  1.03529  0.0353971
0.929688  0.0546875  1.61068  0.0348746
0.929688  0.0703125  1.47478  0.0343453
0.929688  0.0859375  0.764633  0.0337995
0.929688  0.101562  0.150461  0.0331245
0.929688  0.117188  1.83318e-05  0.0322429
0.929688  0.132812  0.0174669  0.0311646
0.929688  0.148438  0.0328036  0.0299199
0.929688  0.164062  0.0967548  0.0285257
0.929688  0.179688  0.161388  0.0270008
0.929688  0.195312  0.151422  0.0253623
0.929688  0.210938  0.227671  0.0236104
0.929688  0.226562  0.53725  0.0217599
0.929688  0.242188  0.763875  0.0198777
0.929688  0.257812  0.645917  0.0180278
0.929688  0.273438  0.432156  0.0162046
0.929688  0.289062  0.35047  0.0143841
0.929688  0.304688  0.367148  0.0125658
0.929688  0.320312  0.374856  0.0107689
0.929688  0.335938  0.428979  0.00901636
0.929688  0.351562  0.414403  0.00734662
0.929688  0.367188  0.256121  0.00579315
0.929688  0.382812  0.120061  0.00436205
0.929688  0.398438  0.0707724  0.00305615
0.929688  0.414062  0.0291267  0.00189198
0.929688  0.429688  0.0035592  0.000886623
0.929688  0.445312  0.000559311  5.53571e-05
0.929688  0.460938  0.00383493  -0.000587017
0.929688  0.476562  0.0610556  -0.00103043
0.929688  0.492188  0.232404  -0.00126453
0.929688  0.507812  0.232404  -0.00126453
0.929688  0.523438  0.0610556  -0.00103043
0.929688  0.539062  0.00383493  -0.000587017
0.929688  0.554688  0.000559311  5.53571e-05
0.929688  0.570312  0.0035592  0.000886623
0.929688  0.585938  0.0291267  0.00189198
0.929688  0.601562  0.0707724  0.00305615
0.929688  0.617188  0.120061  0.00436205
0.929688  0.632812  0.256121  0.00579315
0.929688  0.648438  0.414403  0.00734662
0.929688  0.664062  0.428979  0.00901636
0.929688  0.679688  0.374856  0.0107689
0.929688  0.695312  0.367148  0.0125658
0.929688  0.710938  0.35047  0.0143841
0.929688  0.726562  0.432156  0.0162046
0.929688  0.742188  0.645917  0.0180278
0.929688  0.757812  0.763875  0.0198777
0.929688  0.773438  0.53725  0.0217599
0.929688  0.789062  0.227671  0.0236104
0.929688  0.804688  0.151422  0.0253623
0.929688  0.820312  0.161388  0.0270008
0.929688  0.835938  0.0967548  0.0285257
0.929688  0.851562  0.0328036  0.0299199
0.929688  0.867188  0.0174669  0.0311646
0.929688  0.882812  1.83318e-05  0.0322429
0.929688  0.898438  0.150461  0.0331245
0.929688  0.914062  0.764633  0.0337995
0.929688  0.929688  1.47478  0.0343453
0.929688  0.945312  1.61068  0.0348746
0.929688  0.960938  1.03529  0.0353971
0.929688  0.976562  0.405262  0.0358128
0.929688  0.992188  0.127019  0.0360347

0.945312  0.0078125  0.106654  0.0365049
0.945312  0.0234375  0.377391  0.0362905
0.945312  0.0390625  1.02682  0.0358878
